"BookID","GenreID"
33251,46448
42254,29666
15659,34169
21964,21659
12351,44747
24339,31256
11502,44985
17327,39574
10914,20657
31794,30613
20204,34980
29979,28120
2210,38446
33975,12854
42516,15300
31575,21890
23787,24025
3575,3178
7327,41851
20968,15852
45231,29350
3255,38159
47388,26706
22813,355
28789,29555
17336,23701
48476,24480
34995,29807
18872,38002
30939,27507
13892,26262
49237,38139
39836,40618
19782,28848
37339,49707
19334,1883
25066,9017
52196,29676
1785,481
16706,19425
21249,33940
7260,4006
46191,11093
17725,841
3120,47696
1438,41602
17191,36142
12589,22872
20339,36205
40246,39035
51213,12100
30405,48802
5016,40335
34751,5880
28138,822
22610,48963
4059,21680
28236,25303
47448,48015
27891,18832
35054,42510
31834,24740
3729,42111
4389,42977
7542,45169
44590,36577
27048,1810
50618,239
43841,22902
4676,28612
10149,10249
36562,10595
9507,46462
11627,24913
35791,48211
11281,7506
30601,3725
10317,15999
16070,9134
17543,31908
47451,9327
8083,11334
37970,12666
8020,30062
37668,8530
14460,28406
34614,27911
24783,45013
29798,43976
10933,9903
46702,32131
1775,33791
13620,47842
24236,29037
46358,27238
17367,5724
6015,18670
28187,38678
32765,15549
6122,26806
26824,25156
45349,8973
11921,23717
11679,8754
4129,49026
5108,3833
6635,32315
24278,12408
49328,39857
28813,37269
17573,52277
28756,37852
5010,37382
48439,14469
27327,36432
37784,6931
9162,36563
42556,246
29632,22782
13231,17629
43512,19205
5121,45290
10033,15542
6866,50777
11790,26874
6497,43883
44520,47210
46012,39499
8512,43433
36266,45715
23385,9683
32203,29451
2518,46002
22555,49394
6596,29627
11935,40852
6360,29145
16118,29314
46960,27877
151,501
1250,35557
4441,47794
9313,15468
30643,47504
38778,50495
7275,17001
7885,35378
27376,47646
26011,51503
40574,5875
12500,30250
39703,10344
49873,31705
48557,13605
19832,3858
184,11243
37015,50828
7835,47152
20795,30177
48563,20903
3447,5465
49009,11425
51529,10669
6795,23771
10821,13628
25970,10348
36041,19833
36572,41224
50033,3101
24743,43852
24984,39231
20980,40560
26811,23077
42757,34380
32111,18298
16350,34853
12385,48014
29362,30049
29261,8936
45433,35883
14367,16229
17544,7968
21489,12776
17443,13062
43152,3979
41401,8646
30682,34773
49284,41961
52460,4668
27581,15397
11261,25617
28563,21644
20033,39102
46494,12596
18919,30195
26685,6646
22070,6714
23667,24957
31596,33334
23610,8758
38227,48534
44888,15679
36151,38833
17675,51612
31826,20123
7047,16332
207,23885
12387,6571
26219,7362
1650,38177
33578,43662
34678,36703
51992,35496
16322,18160
42353,7879
47110,20951
28507,49307
36120,35005
4878,36212
47758,28326
30903,43108
43592,23119
8926,39399
18567,450
44362,3723
16915,2694
13664,45351
30599,20449
15909,28372
20356,17010
18915,2048
18490,11057
43129,47244
2473,21357
21874,5748
45837,26925
30430,20290
18175,45473
10277,5338
35409,29809
23131,33691
3963,48209
33129,50487
48167,48931
12278,44499
42098,10027
16195,49802
35600,27184
5074,49467
43990,32945
1723,2739
45145,25305
17364,24567
33996,40663
43071,17491
16995,28148
48773,25890
27040,33401
37624,41650
42304,29824
32191,36499
13599,27563
294,40380
30002,32041
17006,16681
21791,9052
10880,17892
27222,18690
11346,37770
26594,26314
27237,21937
4518,23785
24203,27902
44911,21938
36769,39505
8895,19206
3874,38146
5999,16980
42693,23770
41707,47224
41215,32565
16777,28426
24222,4888
17239,21936
23029,2766
27623,9807
2150,29986
38849,48059
47504,14814
24857,39025
3238,30822
38062,39092
21992,46459
9709,38794
29917,27300
2169,4205
14615,2548
9371,35618
21542,42277
49062,5634
40527,18124
8770,45365
39473,28461
34928,36273
38064,51283
39758,11657
29825,39782
14452,2029
35271,34782
1253,24552
5727,5476
34780,31213
50992,17498
532,14128
19266,13531
2229,6545
6046,900
41485,10049
8912,50123
39368,5435
11748,11365
40939,48042
1147,27925
2324,26237
48075,4276
24658,11922
39843,45454
4139,50787
29538,51376
45613,45822
383,9595
14233,50367
4945,36815
23254,51497
21067,16346
42110,51098
24494,35358
30498,1249
52180,1710
18731,47520
51220,15691
31053,44026
37188,4302
30692,30153
1922,47042
25751,12345
28012,24897
40130,16209
43994,48131
14735,1787
8236,2625
22283,15769
22287,46727
3146,49805
11198,39356
49336,5540
2086,24609
39104,2058
40444,33116
22719,9168
15830,50231
27637,17107
42063,2405
3014,17623
27345,47277
31275,33284
32736,30244
16644,42282
25727,52136
29643,26938
37984,38
12470,36554
14834,43934
17964,2231
787,35531
34436,32085
35214,30037
31293,11493
37868,37812
3227,27970
8952,28339
43912,2480
27395,2041
11554,12693
12828,11073
11487,39410
44017,14482
6226,30625
41905,4073
15598,34997
5684,46349
20074,50987
24681,34433
1006,45182
51959,3124
5963,39212
33666,23913
28229,30458
36028,34590
28617,24490
31306,19106
46323,30814
28195,17190
40307,20536
38097,44233
51039,5687
99,31519
15098,11725
2622,3656
42873,36874
23449,10623
22375,10901
32226,30366
8868,21883
8344,8377
29256,20442
19135,2956
51073,15653
21361,7010
21666,33647
33268,23071
36382,14564
31043,11822
34358,33166
435,39024
31120,15869
34286,40996
25352,29573
11009,25222
27582,45083
48225,12405
18104,47657
29638,2827
30006,15726
19147,30842
15836,32872
48211,30454
5247,5219
3758,48660
30333,38304
23915,15263
42723,11999
11856,14154
33110,45481
7658,49426
39935,17423
36463,36987
26971,21544
33835,45857
51388,2673
30528,51717
27827,309
21969,12822
27352,6734
26151,51398
46200,51327
5118,48474
46888,18990
25859,34544
23692,6051
5802,10362
31492,44691
26158,36219
25722,45925
42740,29222
9229,1317
8254,193
28873,27168
41151,4279
16929,41545
28341,29440
4977,10732
41461,17501
30907,6186
163,43750
15129,7999
21746,10220
19566,11844
44124,16106
47455,6005
29497,32741
16620,34064
31682,52355
36657,51936
25224,48647
12347,8361
19640,48888
39769,32909
2036,36143
36969,29564
4220,2685
6921,19139
32471,5747
25590,43552
20330,35950
19699,19541
28448,6308
10726,50585
50734,13430
18612,52225
44622,40838
33353,1399
48177,46073
9749,16504
6168,39160
425,39734
39851,46040
35656,8196
40924,11556
5748,25162
49860,11376
40332,31297
13396,21698
8067,50614
8825,50848
50862,15275
1724,25587
48926,22116
13086,40690
20566,26337
34899,1332
16918,11175
5028,1166
7923,13930
7679,11562
22740,14010
29402,33142
42568,15188
1315,8745
36270,11
48384,37184
10620,23615
40781,21727
9632,51220
33983,44861
37760,3315
4886,13077
48989,42109
11006,50371
13945,22963
4041,12901
42496,27084
19607,5674
41863,4559
15158,32678
31621,34494
918,35888
28861,2206
40543,44523
24160,37947
24945,48208
15861,42129
31386,28614
1670,51596
26758,12573
19881,52089
40181,33795
13113,15764
51575,25467
19239,33409
30602,4600
32587,19769
21669,17626
40664,39181
22294,51712
29557,39890
33998,2890
48176,42486
5681,27685
238,5128
50939,23408
11966,14312
4321,30681
47558,36884
7280,29345
51548,49261
3226,48424
46633,45652
15031,10485
20292,7217
1264,20629
17891,48065
20243,21561
35584,5640
23081,12749
39506,31582
3654,38580
4645,7768
13635,45131
32408,19400
45799,1453
31859,10151
25183,24916
1121,45825
3365,45459
3437,16849
21647,31263
33264,3828
17960,27898
39171,38679
47710,32910
16324,50754
23007,8131
6618,32880
5695,27909
27507,21800
33155,25541
41467,20389
34755,45594
10125,51256
36614,311
13598,35391
11084,12814
41616,46571
24428,35149
40859,7754
38891,39002
5477,26951
282,9695
32888,49161
3509,6997
34061,29214
8820,20028
21513,43616
23833,43137
44870,46723
45825,51572
10388,27271
37718,34922
26016,45234
10980,14873
35990,17582
36421,4623
7565,19440
19477,11965
20219,4863
37897,44010
48553,38594
12149,46686
24133,1438
30697,37131
23433,29981
38750,18415
6290,15520
6671,23350
47077,1743
14238,51113
2397,48938
47588,28648
48871,31151
48892,42341
29304,29651
51783,32007
5814,7256
12739,44182
9903,50841
16730,10122
3592,42327
19320,4365
7344,22264
39041,22438
37314,146
46297,19999
32660,25447
31268,49778
21188,39483
24653,17936
32730,10137
22797,26738
26421,15994
15547,12765
33929,47249
12708,18471
10471,10494
30094,52074
32043,13934
663,48979
6864,19640
36528,857
47798,49828
35120,26851
37405,15752
25793,42080
15842,13649
33589,49184
11675,52288
32057,39745
18859,5333
35869,38542
19152,33094
31588,47098
30586,35885
8560,51610
11072,23396
22430,47447
40150,17087
4075,20528
49252,40874
29486,32714
29973,7517
48986,35956
17063,32856
7493,40985
23961,50479
31882,6294
4950,31214
24704,1406
46353,41478
52148,36779
5164,7790
41244,22946
17413,29647
32726,43406
39103,52247
8625,3502
17824,43001
902,13856
25049,29528
11046,15797
29345,1115
52103,50007
10781,4678
36455,4818
11148,22792
11059,9667
46833,21152
38611,17874
16639,36079
26741,15741
14817,48399
24026,35528
49446,20026
45554,48825
39396,28915
17266,14157
15936,5490
49184,25334
17722,39348
44937,44598
14132,11111
31427,38138
7037,48651
36388,2668
36447,20870
29371,4168
16893,50271
29055,7938
44402,10323
27183,23369
11389,8507
48643,5132
26095,47694
26937,29964
8760,19512
49043,33093
37414,30032
15276,23418
6464,23496
36894,31528
50758,42893
21136,14139
40878,6090
16178,19432
25041,27755
42170,27230
42147,49110
19166,25161
30506,2377
14407,48543
23004,24017
47329,27664
40708,52082
35528,29649
50590,46574
18805,49901
21363,27073
21842,28227
6181,29957
158,16866
34429,37423
10279,12292
33582,41727
14533,14033
90,6505
19763,4852
9182,19714
28119,30522
45795,13322
10400,49535
11066,8608
2957,13097
4231,11557
35236,15986
100,13095
6231,24189
16550,20492
12876,39257
51723,40812
11165,24113
12839,5105
3568,3826
24028,17478
11910,25414
28572,7546
43484,49971
33778,33857
3614,40769
43465,13886
20951,26972
11201,34434
43364,20306
30042,2980
9849,34457
44417,43510
34404,51693
20135,51221
29501,18135
11586,14176
28035,40869
30806,8072
42459,17679
36093,42480
49825,48853
19786,26072
11225,42814
1671,10178
34033,27771
33754,1997
36692,19100
20121,37774
36177,6210
8887,22494
3872,19200
47747,46579
45670,3409
15958,28291
11368,24999
16054,43649
21443,13479
16802,47211
42847,21278
14805,48145
23489,445
26215,51859
34887,37307
39045,25627
40660,23091
33813,40551
41990,41085
39036,33490
31920,14571
19338,5336
1474,45438
51684,13572
45727,40668
46355,8360
17539,19543
674,44387
3133,19684
31961,28964
29490,3174
51714,1042
446,38081
44172,49235
27366,4218
14380,28703
688,2171
20979,46064
844,19360
28472,36117
24332,52264
15528,21409
33993,44045
28129,27822
3799,39161
11603,15503
38073,11270
18531,5855
46668,11809
32808,20213
13730,5389
26535,4231
50495,21808
51261,30047
29597,13022
49251,20070
21745,49239
14901,38398
36375,21524
35132,9549
9656,17202
2375,39712
17270,31551
41096,40572
30231,35240
14170,6638
7471,1404
28444,45261
34247,28792
50185,27029
3534,41556
45697,26382
27588,35226
28151,47629
8087,45618
31618,19232
50169,36539
15786,6700
21960,32706
35508,41659
41748,20667
22506,18524
41740,29203
51444,21686
47604,6281
24884,25730
39895,28485
7128,47864
29003,43305
40289,31272
49635,12037
30423,7482
45264,4975
3504,16565
14142,7212
42736,34805
24531,11855
27687,840
6182,32980
9409,34251
20866,50670
35196,18711
9973,11962
37400,30677
49844,41754
30580,11113
11074,9731
17382,32767
8531,26991
20619,14794
51626,28962
48069,26958
27111,49016
13913,6333
10123,16541
31334,33574
40361,6535
33657,29244
32885,35380
21649,10322
37494,48803
22144,42420
8259,36726
46894,30081
25145,36236
27997,27001
40109,12706
51810,17814
23792,38850
28203,40784
26789,30664
44972,22182
22544,12828
27770,10276
36161,24691
35792,2731
35686,15429
32086,38425
40342,21629
33335,3484
3460,19396
41555,41451
18259,43993
20540,23234
49667,44539
17912,50000
16507,3822
22153,50074
48229,39854
40843,28990
7844,1749
48984,42545
2549,44710
37924,39056
13572,20526
1024,42248
49601,28475
25328,1132
22998,34640
9308,8107
45582,36536
40142,13725
1029,48509
33184,6785
26022,7401
586,22842
42855,40516
8008,39816
4545,20550
52239,21507
13766,50109
7569,31912
6390,13795
990,32759
11395,4145
43961,12273
15918,38891
37679,44910
44013,23816
23814,46096
45052,47769
5630,1381
26776,35417
34489,39168
30549,41883
32019,37228
36038,34816
49228,21760
33743,20225
43093,43002
11759,49710
48595,15128
40729,36002
27095,24371
40505,17322
41985,23765
23918,28808
35795,27142
654,44860
16430,12847
3282,39970
23368,10873
4636,27586
8475,2829
31309,41614
17552,10835
44073,37336
19778,46554
50772,2296
15998,219
29344,29572
20068,14114
51421,23233
35477,38847
47371,36984
32960,43004
42111,2522
28145,37643
26766,1457
13488,46110
48022,2198
4414,3254
6530,10083
2358,7009
23753,50048
15209,39983
27932,582
28139,23627
4333,50793
24526,29129
12398,42085
51734,42279
13594,49217
12989,32163
26223,21768
17833,11787
28213,47687
23418,41498
7549,5716
1189,34269
3789,28359
2975,19407
7205,10886
18035,4831
2704,24289
17497,36789
18045,37744
18210,25989
15619,27031
1586,786
33428,43572
4995,8955
8606,39846
50913,39900
35631,35741
40192,46606
16371,30848
8199,30927
2058,30745
6584,15411
3092,18410
49480,43950
36320,16535
42524,3201
14130,14560
36680,525
39692,51774
5190,20140
33808,44374
43085,19998
8059,46234
48095,9627
46726,16650
23452,14342
50490,27272
30102,44074
18897,27302
5076,8407
1408,12027
47359,43897
25351,2303
36436,20161
12143,51491
18780,13743
6370,16197
31612,52009
31461,6362
1208,1802
20172,15286
49158,35674
33348,13020
36327,32940
10815,39826
35899,17962
24848,31601
13360,35708
11195,8191
14581,23334
20375,37723
43193,882
6668,41657
50412,3699
17185,51297
34256,9142
36086,14678
1133,49429
44183,31400
26069,10730
51117,47652
41741,6630
51674,18901
14193,28340
6578,13286
16796,51254
9683,43804
43450,2900
23181,17133
8647,7700
38091,50701
17613,12380
48232,24093
18124,33043
39005,23422
39579,31828
43870,40817
43930,41569
19044,48548
33758,19557
16573,10767
761,12610
18393,46244
30188,48387
9781,1442
13812,7847
31023,36644
13330,7113
50191,37821
21033,47918
15410,572
15674,43802
51526,24597
7761,51913
46529,46631
36743,41684
14232,18911
7152,51975
21893,1175
25167,28850
27112,1416
48227,41611
49553,35424
51173,17279
34672,32072
49545,23469
2722,4466
23978,42810
42495,2483
5269,10148
42292,47845
16822,2573
1583,23383
49797,2818
35442,14760
28392,48766
45944,33039
36774,16257
40028,35594
38171,51465
23565,46565
33475,36172
27905,45038
847,19274
21038,1879
22755,37062
4526,22235
15282,37469
29615,37583
5134,13263
32742,26629
5970,33588
21884,35030
47080,18610
30339,28056
1906,47788
51627,25679
26508,33145
7700,127
16831,52386
27083,49457
43900,15840
25197,14149
50428,6859
6211,32332
32513,20619
36309,46011
7148,26526
36,33474
46011,22643
340,19942
45656,41979
26453,2391
9829,24700
16885,39804
23646,12090
18845,30237
27755,41994
9578,18622
1620,39406
6949,26997
5597,42101
30417,43130
45945,4931
49592,50286
47959,50433
37867,5202
46112,8690
9186,26085
18153,4400
18010,913
13133,36231
37254,30611
46850,19261
27007,18465
860,17941
2236,24705
19403,47312
47676,12168
17739,32942
12131,34908
21407,46928
4047,36837
19792,37805
9382,2663
9348,12280
35765,6405
50557,2181
1197,36796
50651,32746
36936,47987
25089,38744
13031,35576
2096,33507
50274,24872
1491,41422
7249,47930
5435,15326
1319,51545
3112,33269
36981,49056
17345,51304
52084,43435
38058,16598
33626,7510
43633,34255
11623,15027
9551,715
52430,49350
2946,48832
47268,21835
20745,42916
2908,38119
2846,12484
52327,5431
36459,707
14361,22420
9532,50269
42968,26754
35046,48161
25501,49830
11647,5298
36500,2767
38139,1782
51878,40876
43631,26000
4442,45600
120,16806
47190,17317
41152,13783
18680,9956
30233,18458
25688,41084
37673,14671
44339,46084
6006,6833
15205,19256
25879,12137
41816,26965
18024,46241
21968,25297
14873,33065
41873,31375
15892,15462
46033,36056
5255,2209
51122,40397
47624,8002
21159,5035
4532,6629
50262,11404
29861,2089
12973,48467
4368,34573
39276,13414
35239,42692
3279,43524
37,51966
6477,29675
46281,39962
49807,42642
11973,13988
2391,51403
16061,46425
43698,3251
9179,22017
12941,21617
30828,46101
11382,10115
44266,46028
39359,942
22904,19026
10079,31089
34002,48243
33714,23136
38686,25785
2625,29578
28502,9010
7760,46921
10376,11486
4850,20831
47969,1331
1337,5392
11596,18099
12727,49863
24129,26701
1876,18554
3796,35260
25093,6914
24610,43013
2885,39524
34291,31291
20678,18791
44190,32793
421,36900
26614,20664
30378,20862
965,28677
25939,52382
27126,50902
4719,34793
39546,21237
5278,9185
9468,10402
51126,38037
10680,162
21406,21420
46560,48244
3658,51219
30683,47015
50579,25055
35451,35254
17557,9020
15450,51992
6310,33514
2892,37692
49993,5708
32899,37622
35719,48828
41063,48159
37905,2983
29713,33185
32073,13833
50917,21048
49105,48089
13999,16188
27081,51417
50880,5413
11956,39255
7338,18499
38871,27129
14301,45840
20482,11126
44088,16130
11089,32301
7941,39924
20393,12010
25550,33679
31323,45
49656,41369
34167,21515
30945,13690
39083,38415
9823,9152
44666,48951
37368,21078
23243,48267
14846,6322
45937,18930
35495,39337
29226,35026
42076,22795
48472,20004
34305,49073
34518,20367
38631,7279
43029,11662
1136,42253
14685,9341
10287,22276
50843,12591
39920,51729
24405,26642
20831,11587
18918,18372
2354,7502
23365,38459
19590,52048
45292,23139
14385,8947
27323,8666
34568,11102
16757,18274
43386,8697
41288,25115
49681,24336
20891,41410
26530,25095
26345,8275
33392,35925
38304,31724
25126,47655
13068,36390
30010,15036
7824,24090
3078,22632
23962,29301
40590,319
32369,37599
22967,36591
48706,3621
15067,8168
1371,18244
4267,27765
31824,14158
21057,34206
14845,50970
49461,23697
17427,39111
43741,41701
1424,23861
3013,1813
50844,46422
10841,38574
12850,18968
50468,19764
49185,18917
11701,29026
16702,35039
5185,16219
49065,44935
18238,10474
36261,43760
845,46381
25787,19424
19645,17778
28580,22334
41544,9279
38517,27956
24828,19772
4972,37907
22567,50827
50215,44388
4074,714
19689,41105
35562,45235
42289,31741
13686,6380
19690,42349
31331,26659
23795,43300
37553,45220
10705,7038
5054,1049
25372,21918
9462,46281
12938,37309
50096,4995
42993,47198
109,11148
36973,21360
35319,15287
10172,19932
44121,10175
44384,23260
4107,13032
4579,14983
18925,29777
36075,49985
49022,35052
42903,10636
932,39886
6041,38068
50373,47134
42905,2090
16756,34598
32370,15231
17298,5294
27201,29914
35913,40245
49853,5979
4608,15054
51410,31857
27129,2286
15164,40870
46648,15737
14727,36788
